Transect,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP4,BP4,BP4,BP4,BP4,BP4,BP4,BP4,BP4,BP4,BP4,BP4,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP2,OP2,OP2,OP2,OP2,OP2,OP2,OP2,OP2,OP2,OP2,OP2,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC3,HC3,HC3,HC3,HC3,HC3,HC3,HC3,HC3,HC3,HC3,HC3,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC2,LC2,LC2,LC2,LC2,LC2,LC2,LC2,LC2,LC2,LC2,LC2,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC2,YC2,YC2,YC2,YC2,YC2,YC2,YC2,YC2,YC2,YC2,YC2,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP3,PP3,PP3,PP3,PP3,PP3,PP3,PP3,PP3,PP3,PP3,PP3,LP1,LP1,LP1,LP1,LP1,LP1,LP1,LP1,LP1,LP1,LP1,LP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP3,SP3,SP3,SP3,SP3,SP3,SP3,SP3,SP3,SP3,SP3,SP3,ZP1,ZP1,ZP1,ZP1,ZP1,ZP1,ZP2,ZP2,ZP2,ZP2,ZP2,ZP2,ZP3,ZP3,ZP3,ZP3,ZP3,ZP3,FP1,FP1,FP1,FP1,FP1,FP1,AP1,AP1,AP1,AP1,AP1,AP1,AP2,AP2,AP2,AP2,AP2,AP2,VP1,VP1,VP1,VP1,VP1,VP1,VP2,VP2,VP2,VP2,VP2,VP2,VP3,VP3,VP3,VP3,VP3,VP3,VP4,VP4,VP4,VP4,VP4,VP4,VP5,VP5,VP5,VP5,VP5,VP5,KF1,KF1,KF1,KF1,KF1,KF2,KF2,KF2,KF2,KF2,KF3,KF3,KF3,KF3,KF3,KF4,KF4,KF4,KF4,KF4,KF5,KF5,KF5,KF5,KF5,KF6,KF6,KF6,KF6,KF6,KF7,KF7,KF7,KF7,KF7,KF8,KF8,KF8,KF8,KF8,KF9,KF9,KF9,KF9,KF9,KF10,KF10,KF10,KF10,KF10,BF1,BF1,BF1,BF1,BF1,BF2,BF2,BF2,BF2,BF2,BF3,BF3,BF3,BF3,BF3,BF4,BF4,BF4,BF4,BF4,BF5,BF5,BF5,BF5,BF5,BF6,BF6,BF6,BF6,BF6,RF1,RF1,RF1,RF1,RF1,RF2,RF2,RF2,RF2,RF2,RF3,RF3,RF3,RF3,RF3,RF4,RF4,RF4,RF4,RF4,RF5,RF5,RF5,RF5,RF5,RF6,RF6,RF6,RF6,RF6,VF1,VF1,VF1,VF1,VF1,VF2,VF2,VF2,VF2,VF2,VF3,VF3,VF3,VF3,VF3,VF4,VF4,VF4,VF4,VF4,VF5,VF5,VF5,VF5,VF5,VF6,VF6,VF6,VF6,VF6
TURPIL,1,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,4,,,,,,,4,2,,,,1,,,,,,,,,,,,,,6,,5,,,,,,,22,,3,,,5,,4,,,,,6,,2,,,1,,,,,,,,,,,1,,,6,4,,,,,,7,,,,,8,2,2,,2,,1,,,,,1,2,2,2,,,,,3,,1,,,,,,,,,,33,,,,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,10,6,2,2,,,,,,,,6,8,6,6,,,,3,,,,,,,4,,2,,,,,,,,4,10,4,6,,,,,,,,,,4,2,4,,,,4,6,6,,,,8,8,2,,,3,10,14,,1,2,2,8,4,2,1,1,,6,4,2,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURMER,,,7,8,10,10,2,1,2,,,2,,,3,6,6,10,6,,1,,,,,,2,6,4,4,2,,,2,1,2,,,1,8,6,6,,,,,,,,,2,10,20,12,2,1,2,,1,2,,,2,18,8,8,8,3,3,3,1,9,2,5,3,8,10,12,10,3,12,5,2,2,2,1,4,12,12,8,2,,,,,,,1,,8,12,8,,,,1,,,,1,4,18,12,10,6,2,,4,9,3,,,4,18,14,8,,,1,1,1,,1,1,8,10,10,8,,4,,3,5,,2,,7,6,10,8,2,,,2,4,3,2,,3,10,8,6,2,,4,1,2,3,2,2,9,8,12,10,4,1,7,2,,1,2,4,8,6,14,8,4,,1,,1,1,1,1,3,10,6,8,4,,1,2,1,3,11,4,24,12,16,14,8,3,1,,,1,3,,8,8,18,12,6,,,,,,6,8,14,18,14,10,8,2,,6,11,3,,1,7,12,18,8,4,4,1,6,8,6,3,,,6,6,8,,1,5,10,20,4,7,10,2,12,6,6,3,3,3,10,10,8,,14,4,12,18,8,,2,,2,4,4,1,8,,4,10,6,1,3,,10,8,4,1,2,6,12,14,8,,,2,2,2,,,4,2,,,,2,6,,,,2,2,2,,,2,2,,,,2,4,,,,2,4,2,,,2,8,,,,2,4,2,,,6,6,2,,,4,6,,,,6,2,,,,6,4,,,,2,4,2,,,4,4,,,,6,2,2,,,2,2,,,,4,4,,,,2,6,,,,2,4,2,,,,6,,,,2,4,,3,,8,6,,,,6,2,2,,,4,4,6,2,,2,4,,,,6,2,,,,6,10,
TURPHI,,,2,,,6,,,,,,,,,1,,,2,,,,,,,,,,4,,4,,,,,,,,,1,,,,,,,,,,,,,2,2,2,,,,,,,,,,,,2,,,,,,,,,3,2,6,8,,,,,,,,,,8,,6,4,,,,,,,,,,4,,,,,,,,,,,2,2,2,,,,,,,,,,2,2,,,,,,,,,,,2,,2,,,,,,,,,1,2,2,4,,,,,,,,,2,,2,,,,,,,,,,4,,4,2,,,1,,,,,,,,2,6,2,,,,,,,,1,4,2,,,,,,,,,,4,,4,8,2,,,,,,,,,2,6,4,,,,,,,,,3,,10,4,,,,,,,,,,2,4,8,,,,,,2,,,,,2,2,,,,,,,,,,,,6,,,,,4,2,,,,,2,2,,,,2,2,,,,,,,,,,,,2,2,,,,4,2,2,,,2,2,,,,2,2,,,,2,,,,,,2,,,,,2,,,,,4,,,,2,2,2,,,,2,,,,4,,,,,,,,,,,,,,,,2,,,,,2,,,,,,,,,2,,2,,,2,2,,,,,,,,,2,4,,,,,2,,,,,,,,,,,,,,,6,,,,2,2,,,,,2,,,,2,6,,,,2,,,,,,2,,,,2,4,4
TURVIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,2,2,,,,,,,,2,1,,,,,,,,,,,,,,1,1,,,,,,,,1,1,2,,1,,,,,,,,,,1,,3,,,,,,,,2,3,3,,,,,,,,,,4,1,,,1,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,1,,,1,2,,,,,,,,1,,,,,,,,,,,,1,,1,2,,,,,2,4,,,,,1,1,1,,,,3,1,1,,,,3,1,,,,,1,1,,,,,1,2,,,,,,,,,,,,2,,,,,,5,,,,,,2,,,,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEGCAU,,,,2,,,,,5,14,,,,,,,,,,,,,,,,,,,,,,,4,,,,10,,,,,,,,,,8,6,4,,,,,,,,,,11,,5,7,,,,,,4,,,,,,,4,,,,8,,,,,,,,,,2,,,,8,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,2,,,,,,,,,,,,,,,,,,2,,,4,,,1,2,,,,,,,,,,,,,2,,,,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,6,,,,12,,,,,,,,,,,,2,,,,,,,,,,,,,,2,,,,,4,,,,,,,,,,,2,,,,8,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,7,1,,,2,,1,,,,,,,2,2,,,,,,,,,,
CYACAE,5,6,3,4,2,4,2,,2,1,2,2,6,1,3,4,,,2,,2,,2,,,,1,,,,2,1,,,2,2,1,2,2,4,,,,,,,2,5,7,6,5,6,4,,2,2,1,3,1,,3,5,6,2,,,4,4,5,3,2,1,7,5,3,4,2,,,,,1,2,2,,2,3,,,2,6,,6,2,1,3,3,1,,,,,,3,2,,,,1,7,2,4,,2,3,4,2,3,3,3,6,8,6,4,,2,2,3,2,2,1,,,7,2,4,4,,7,2,2,3,2,,3,4,2,2,,2,4,1,3,1,4,2,3,4,2,,,,,,1,,,2,2,3,2,4,,2,,,,,2,,2,4,2,2,2,,,1,2,,,2,2,4,1,,,,,2,3,,2,,3,8,7,6,2,,2,6,2,6,2,,5,9,4,8,2,,2,3,,,3,,7,12,6,4,,2,2,1,3,,2,2,3,2,2,2,4,2,3,,8,,2,2,,1,5,4,,2,5,6,8,2,6,2,,7,4,2,2,2,,3,4,4,,,2,7,9,4,2,,,1,1,,,2,,4,5,4,4,2,,2,1,,,,,3,2,,,2,,1,,,4,2,2,,2,,,,,4,2,,2,,2,,,,2,4,2,2,1,4,2,2,,1,,2,,,,2,2,,2,,2,,,,1,2,2,,,3,,,,2,1,,,2,,,2,,,,,2,,,,3,,,,,,,2,,,2,,,,,2,,,,,,,,2,,,2,,,,2,,,,,1,2,4,4,1,6,4,2,2,1,3,2,,,1,1,6,4,2,1,1,2,4,,,1,,,,,2,2,2,
POEMON,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,2,,,,,,,,,,2,,,,,,2,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,,0,0,0,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,,,,,,,,,,,2,,,,,,,,,,,,,,4,,2,,1,2,2,2,,,2,,,,,2,,,,,,,,,,,,,,2,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,2,,2
POEPAL,5,1,1,2,2,,,2,4,1,,2,1,,,,2,,,1,4,3,,,,,,,2,,,,,2,1,3,,,,,,,2,2,,,1,3,,3,3,2,,,,,4,,1,5,,2,1,,4,,,2,3,1,2,2,1,5,,,2,,2,3,7,2,,3,1,,3,2,,,2,,6,1,3,1,,1,2,,,,,3,,,1,,,1,,2,,2,8,2,5,2,1,,1,3,,,2,4,,3,2,,1,,,1,,2,,2,4,,2,1,2,2,6,6,,,,,2,3,,,,,,2,,2,,,,1,4,,3,2,1,1,,,,,2,1,,3,3,,7,1,,,,,2,1,4,2,3,7,1,,,,,,,1,2,,,,2,,,,,,2,,,,,1,,,2,2,2,,2,,1,2,5,,,,,,2,,2,,2,1,5,1,6,1,,,,,4,2,,2,4,,,,1,,,,,,,,2,,2,,2,4,2,,2,1,,,,2,3,3,,2,,,,3,1,,,,,,,,2,,2,1,,,,,,2,,,2,2,3,2,,,2,,,,,2,,4,,2,4,2,4,,,,6,2,2,,2,4,3,4,2,,2,6,,,6,,1,,,,2,,,,2,,1,,2,,2,1,,,2,5,6,,,,2,,2,,2,2,2,,2,4,,3,2,,,1,1,2,,2,,3,,,2,2,2,,,2,2,1,,,4,,3,2,,4,2,2,6,,2,2,,,4,6,2,4,,,,3,1,,,,7,2,,,4,,,,,2,,2,,,,,4,,,
LOPCRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERATE,,,,,,,,,,,,,,,,,,,,1,,,2,,,2,,2,,2,4,,,,,,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,2,4,,,,,,20,4,,,,4,,9,3,,2,5,1,,2,,,,2,2,3,,4,,,4,,,,2,1,,,3,7,2,,,,,,3,1,2,6,,,,,1,,,2,,4,4,3,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,4,1,,2,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,2,4,,,,,,4,,,2,2,,,,2,,,,,2,2,4,,,,,,,,,,,,,,,,,,4,2,,,,1,2,,,,,,2,,,,,,,,,,,,1,4,2,2,,,,,,,,,2,4,,,4,2,2,,,,,2,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARMAJ,11,10,5,8,2,4,6,8,14,13,3,5,6,5,9,4,8,2,6,1,9,4,3,,,3,2,8,2,4,4,,2,3,,3,5,8,6,6,4,2,8,4,6,4,4,6,10,14,7,12,6,6,10,10,11,6,9,4,9,10,6,14,2,2,4,6,,9,9,11,,5,9,4,,,8,5,9,8,11,8,7,16,7,6,6,4,6,4,11,9,,8,3,3,4,4,,,4,6,,2,3,2,9,10,8,6,8,4,22,14,17,12,9,9,8,17,14,8,4,10,12,15,10,10,14,5,12,8,11,8,4,2,11,6,12,5,8,5,12,8,10,4,4,2,18,16,12,4,6,4,13,10,2,8,10,2,4,8,7,5,12,15,22,14,13,8,2,4,6,6,16,2,11,6,7,16,15,10,8,6,6,7,10,6,6,38,6,7,5,12,4,4,4,8,14,7,9,4,12,12,11,12,6,4,8,12,9,20,14,13,9,7,15,10,4,,6,22,5,15,9,12,25,18,15,10,10,2,6,8,10,3,18,16,15,10,16,8,10,8,14,9,11,6,4,4,10,8,7,8,4,2,49,31,27,12,4,10,16,21,17,20,6,4,17,18,21,4,4,,16,44,23,12,10,8,2,5,11,4,4,6,4,15,13,4,4,6,2,26,4,6,4,2,4,18,16,6,4,6,,5,4,,4,,2,4,4,2,,3,6,2,2,,1,,,2,2,,4,,2,,,2,2,2,,,2,,6,,,2,4,,,,2,2,2,,,6,2,4,1,2,2,2,2,2,2,2,,2,1,,,2,2,,1,2,,4,,2,2,,2,,,4,4,4,,,2,2,,,1,2,2,2,,,,2,2,,,2,,4,,1,,4,2,,3,4,,4,4,9,2,4,2,3,13,4,4,,5,2,8,,2,1,8,4,4,,2,5,4,2,4,2,14,4,2,6
SITEUR,2,1,1,,4,2,4,2,6,2,2,,1,,,,4,2,2,2,4,1,3,2,1,1,,2,2,2,2,3,1,,3,3,4,3,2,,,,8,3,5,2,2,2,4,5,6,6,2,4,2,3,7,4,5,7,2,3,6,2,2,,2,2,4,2,1,6,4,5,2,,,2,2,3,3,3,4,2,4,3,5,,2,2,4,2,5,2,4,1,2,3,1,,2,2,2,2,,,,1,3,3,3,4,,4,9,4,4,2,6,3,3,2,3,4,2,2,2,5,4,3,1,,1,3,3,,2,2,5,4,4,3,,4,,2,3,,,2,5,3,2,2,2,2,4,4,1,4,4,2,4,6,5,3,4,3,5,5,,2,2,,2,3,2,1,1,3,4,7,3,2,,2,2,4,2,2,1,3,3,1,0,0,0,2,,2,4,,,,2,3,2,4,,2,4,3,1,8,4,1,1,3,2,2,2,,2,6,5,4,3,,,6,2,2,4,,6,1,6,3,2,1,3,9,7,4,2,2,4,1,3,,2,6,,1,1,2,4,4,3,,2,8,,2,2,4,2,4,,6,4,1,3,,,2,4,6,4,2,4,2,,2,,,2,4,2,3,5,,4,4,4,5,,,,,1,2,3,,2,4,3,4,,2,4,,,,,2,1,7,2,2,2,3,4,,2,4,2,2,2,,8,2,2,2,2,,2,,,2,6,,1,,2,4,3,1,2,,2,,,,,2,3,6,,6,4,4,5,,2,6,4,2,,,4,4,4,,,6,2,7,2,4,4,1,5,2,2,2,,2,,4,4,3,6,2,2,4,1,1,4,2,8,4,,2,4,4,3,2,,4,6,1,4,,2,4,3,3,2,,,3,6,,2,2,1,3,,2,,1,1,,4,2,1,1,4,2,2,2,9,,2,4
CERFAM,,,,,,,,,,1,1,,1,,,,2,,2,,,1,1,,,,1,2,,,,,,1,1,1,2,,,,,,2,1,,,1,2,2,1,3,,,2,,,,1,1,,1,1,1,4,,,2,,1,,1,2,,1,,,,,,,1,1,2,,,1,2,,,,,,,,,,,,,2,,,,,,,,,4,,,2,,,1,1,1,1,,2,,,,,,,2,1,1,,,,,,,,,,,1,,,,1,,1,1,,,,1,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,1,,,1,,,,,,2,,,,2,1,2,,2,2,,,,2,,1,,,2,,1,,,,,,,1,1,1,,,,,,,,,,,1,,2,,,,,,,,1,,,2,,,1,,1,2,2,,1,,,2,,,2,2,,,,,,,3,,,,,,1,,,,,,,,,,,1,,,,,,,,,2,,,2,2,,,2,2,,,,,1,,,,2,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,2,,,,,,,1,,2,,1,1,,,2,,1,,,,,,,,2,,,,,2,,,,2,,,,,4,,,,,,,,,,2,4,,,,,2,,,,,,,2,,,,,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,2
CERBRA,,,,,,,,,,,,,,,,2,,,2,1,1,,,,1,,1,,,,,,,1,,1,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,2,2,,,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,1,,,1,,2,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,2,2,2,1,,,,,,,,,,2,1,,1,,1,,,,,,,,,,,1,,,,,,,,2,,,,,2,,,,,,2,1,2,1,,,2,,,,,,,,,,,,,2,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PASMON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRICOE,,,1,10,12,8,,,,,,,,,8,12,6,4,,,,,,,,,4,10,12,8,,,,,,,,,8,12,12,6,,,,,,,,,,6,12,12,4,,,,,,,,,,2,6,,,,2,,,,,,2,4,4,,,,,,,,,,8,12,8,4,,,,,,,,,2,10,10,,,,,,,,,2,12,10,14,,,,,,,,,1,10,10,8,,,,,,,,,4,6,8,4,,,,,1,,,,3,8,8,10,6,8,,,,,,,4,6,4,4,,,,,,,,,6,4,4,6,,,,,,,,,4,8,12,2,2,,,,,,,,1,12,8,10,5,,,,,,,,,4,8,8,2,,,1,,,,,4,8,4,6,,,,,,,,,,3,8,6,,,,,,,,,,4,12,8,,,,2,8,6,,,,6,10,8,,,,12,18,10,5,8,,12,16,16,,,,8,8,4,,,,10,14,12,,,,2,,2,,,,4,6,6,,,,,6,2,,,,6,2,6,,,4,8,,,,6,8,,,,6,8,,,,10,6,,,,12,10,,,,10,12,,,,2,8,,,,8,10,,,,4,6,,,,6,10,,,,10,8,6,,,10,12,6,,,4,6,,,,8,8,,,,12,8,6,,,10,6,,,,10,10,,,,8,2,,,,8,8,,,,8,6,,,,8,12,,,,8,8,,,,10,10,14,,,6,4,6,,,2,2,2,,,,2,2,,,12,8,10,,,8,12,8
FRIMON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,1,0,0,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
LINCAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAFLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARCAR,,,,,,,2,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,2,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,2,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
